hq,pricePerUnit,quantity,buyerName,onMannequin,timestamp,worldName,worldID
True,4400,99,Rye Eternity,False,1686898108,Siren,57
True,4399,99,Rye Eternity,False,1686898106,Siren,57
True,3661,99,Roomy Kun,False,1686897610,Cactuar,79
True,3662,30,Sucky Healer,False,1686897171,Cactuar,79
True,3939,99,Leno Malqir,False,1686896927,Midgardsormr,65
True,3089,99,Jayce On'derulo,False,1686896788,Sargatanas,99
True,3606,10,Rky Exyn,False,1686896314,Jenova,40
True,3606,10,Rky Exyn,False,1686896312,Jenova,40
True,3090,99,Rose Joli-ciel,False,1686896090,Sargatanas,99
True,2885,30,Kira Kurogane,False,1686895285,Adamantoise,73
True,2885,30,Kira Kurogane,False,1686895235,Adamantoise,73
True,2884,25,Kira Kurogane,False,1686895234,Adamantoise,73
True,2884,25,Kira Kurogane,False,1686895233,Adamantoise,73
True,2884,25,Renata Morin,False,1686894733,Adamantoise,73
True,3053,25,Melon Candy,False,1686894549,Jenova,40
True,3053,25,Melon Candy,False,1686894546,Jenova,40
True,3238,99,Bobby Boucher,False,1686894220,Gilgamesh,63
True,3238,99,Nailah Reiss,False,1686893173,Gilgamesh,63
True,3238,25,Flan Bot,False,1686893042,Gilgamesh,63
True,3238,25,Flan Bot,False,1686893030,Gilgamesh,63
True,3464,40,Piper Domoru,False,1686892582,Faerie,54
True,3094,25,Kaliana Peretz,False,1686892577,Sargatanas,99
True,3662,30,Albert Lanes,False,1686892268,Cactuar,79
False,415,6,Syeirra Forelight,False,1686891911,Jenova,40
True,2885,30,Alice Abyssia,False,1686891319,Adamantoise,73
True,3939,99,Tartaris Taris,False,1686891203,Midgardsormr,65
True,3059,25,Lil Majima,False,1686891138,Jenova,40
True,2894,45,Amaya Yuu,False,1686891073,Adamantoise,73
True,2894,25,Beo Hayan,False,1686890824,Adamantoise,73
True,3663,33,Dai Gacsata,False,1686890817,Cactuar,79
True,3242,33,Mimira' Mira,False,1686890635,Gilgamesh,63
True,3239,99,Rhotsyng Sterrkhansyn,False,1686890509,Gilgamesh,63
True,2894,99,Mokka Lumpkin,False,1686890507,Adamantoise,73
True,3244,25,S'sweena Xolah,False,1686890274,Gilgamesh,63
True,3600,50,Cloudy Jakkya,False,1686890048,Cactuar,79
True,2894,99,Jacob Petal,False,1686889743,Adamantoise,73
True,2894,99,Jay Laurent,False,1686889398,Adamantoise,73
True,3055,99,Fahl Hayatt,False,1686888581,Jenova,40
True,3244,25,Rezowawrk Shidawesuki,False,1686888351,Gilgamesh,63
True,3095,33,Kage'ra Starshade,False,1686888271,Sargatanas,99
True,3939,99,Hideki Kojima,False,1686888183,Midgardsormr,65
True,3664,99,Black Moon,False,1686888034,Cactuar,79
True,3244,99,Virtual Care,False,1686888004,Gilgamesh,63
True,2894,25,Manami Yumishi,False,1686887834,Adamantoise,73
True,2894,99,Shizu Chan,False,1686887816,Adamantoise,73
True,3939,99,Win Reinford,False,1686887723,Midgardsormr,65
True,3839,69,Win Reinford,False,1686887721,Midgardsormr,65
True,3838,33,Win Reinford,False,1686887719,Midgardsormr,65
True,3244,99,Hibari Kyoya,False,1686887306,Gilgamesh,63
True,3665,44,Zaphod Beeblebrox,False,1686887285,Cactuar,79
True,3466,99,Ximena Zzz,False,1686887062,Faerie,54
True,3059,99,Bibi Bo,False,1686887024,Jenova,40
True,3245,99,Arsyx Xt,False,1686887011,Gilgamesh,63
True,4395,20,K'alico Liada,False,1686886953,Siren,57
True,3098,99,Fullmetal Douglas,False,1686886568,Sargatanas,99
True,3098,99,Kaiyoko Star,False,1686886390,Sargatanas,99
True,3669,99,Magnus Nord,False,1686886191,Cactuar,79
True,3247,99,Sonya Windwalker,False,1686885586,Gilgamesh,63
True,3466,40,Aran'ya Imaizumi,False,1686885442,Faerie,54
True,2894,99,Mafu Mori,False,1686885161,Adamantoise,73
True,2894,99,Mafu Mori,False,1686885159,Adamantoise,73
True,3060,99,Teas Milk,False,1686884994,Jenova,40
True,3060,99,Teas Milk,False,1686884993,Jenova,40
True,3060,99,Teas Milk,False,1686884992,Jenova,40
True,3250,50,I'vy Walsh,False,1686884958,Gilgamesh,63
True,3248,25,Khalja Mordius,False,1686884824,Gilgamesh,63
True,3669,99,Zoe Loona,False,1686884822,Cactuar,79
True,3467,99,Schiava Difettosa,False,1686884314,Faerie,54
True,4395,50,Chocolatechip Muffin,False,1686883950,Siren,57
True,2894,99,Something Sharp,False,1686883857,Adamantoise,73
True,3074,25,Cafe Lobo,False,1686883715,Jenova,40
True,3065,99,Galant Soraryuu,False,1686883494,Jenova,40
True,3064,99,Go Fukuma,False,1686883442,Jenova,40
True,3064,99,Go Fukuma,False,1686883440,Jenova,40
True,2894,99,Nero Koot,False,1686883344,Adamantoise,73
True,3147,25,Myniel Blair,False,1686883282,Sargatanas,99
True,3949,99,Vargotha Faye,False,1686883281,Midgardsormr,65
True,2894,25,Fried Spam,False,1686883227,Adamantoise,73
True,2894,25,Fried Spam,False,1686883225,Adamantoise,73
True,2894,99,Yonah Mabari,False,1686883143,Adamantoise,73
True,2894,25,Siv Yoshi,False,1686882973,Adamantoise,73
True,2895,30,Siv Yoshi,False,1686882970,Adamantoise,73
True,3064,99,Nono Hato,False,1686882840,Jenova,40
True,3950,50,Babd Catha,False,1686882793,Midgardsormr,65
True,3664,30,Frosty Mogborn,False,1686882682,Cactuar,79
True,3664,30,Frosty Mogborn,False,1686882680,Cactuar,79
True,3266,30,Utility Dad,False,1686882385,Gilgamesh,63
True,2895,30,Watarmelan Piza,False,1686882250,Adamantoise,73
True,3264,25,Moya Berano,False,1686882193,Gilgamesh,63
True,4400,99,Barriolaze Tav'elaon,False,1686882025,Siren,57
True,3664,30,Jasmine Solstice,False,1686881877,Cactuar,79
True,3664,30,Jasmine Solstice,False,1686881874,Cactuar,79
True,3147,99,Fizzy Miret-moor,False,1686881734,Sargatanas,99
True,3147,99,Fizzy Miret-moor,False,1686881733,Sargatanas,99
True,3669,99,Saneshka Hollinar,False,1686881638,Cactuar,79
True,3664,30,Andreth Cerulean,False,1686881605,Cactuar,79
True,3664,30,Andreth Cerulean,False,1686881604,Cactuar,79
True,2894,99,Little Luna,False,1686881581,Adamantoise,73
True,3664,30,Andreth Cerulean,False,1686881571,Cactuar,79
True,4496,20,Dangling Pointer,False,1686881519,Siren,57
True,3264,25,Malto Thoris,False,1686881484,Gilgamesh,63
True,3264,25,Malto Thoris,False,1686881482,Gilgamesh,63
True,3147,25,Fran Chaunollet,False,1686881344,Sargatanas,99
True,2894,25,Cookie Milk,False,1686881244,Adamantoise,73
True,3264,99,Rezzi Khen,False,1686881194,Gilgamesh,63
True,3147,99,Shana Mia,False,1686881097,Sargatanas,99
True,3265,99,Zesty Yoon-uh,False,1686881047,Gilgamesh,63
True,2800,99,Draco Ryuu,False,1686881005,Adamantoise,73
True,3950,50,Shizue Endo,False,1686880683,Midgardsormr,65
True,2894,25,Alistair Clarent,False,1686880490,Adamantoise,73
True,2894,25,Alistair Clarent,False,1686880479,Adamantoise,73
True,2894,25,Alistair Clarent,False,1686880444,Adamantoise,73
True,2894,25,Alistair Clarent,False,1686880443,Adamantoise,73
True,2894,25,Aleph Kashima,False,1686880332,Adamantoise,73
True,2894,99,Aleph Kashima,False,1686880313,Adamantoise,73
True,3074,25,Orihime Nyanta,False,1686880222,Jenova,40
True,3074,25,Orihime Nyanta,False,1686880220,Jenova,40
True,4500,3,Thunderbolt Fantasy,False,1686880219,Siren,57
True,3266,66,Jules Adra,False,1686880189,Gilgamesh,63
True,3267,99,Jules Adra,False,1686880101,Gilgamesh,63
True,3147,25,Rico Geminico,False,1686879772,Sargatanas,99
True,3664,30,Alexander Chips,False,1686879645,Cactuar,79
True,3663,9,Alexander Chips,False,1686879644,Cactuar,79
True,3663,99,Alexander Chips,False,1686879643,Cactuar,79
False,1599,6,Alexander Chips,False,1686879641,Cactuar,79
False,1599,6,Alexander Chips,False,1686879640,Cactuar,79
True,3267,99,Huntery San,False,1686879401,Gilgamesh,63
True,3267,99,Hili Churl,False,1686879296,Gilgamesh,63
True,3074,25,Mai Buduga,False,1686879267,Jenova,40
True,3267,99,Aina Hoshinaga,False,1686879248,Gilgamesh,63
True,3268,25,Kirk Ortsol,False,1686878968,Gilgamesh,63
True,3268,99,Liliana Grace,False,1686878921,Gilgamesh,63
True,2949,99,Subaru Zero,False,1686878861,Adamantoise,73
True,3147,99,Alaska Vale,False,1686878857,Sargatanas,99
True,2949,99,Subaru Zero,False,1686878857,Adamantoise,73
True,2900,99,Subaru Zero,False,1686878856,Adamantoise,73
True,3147,99,Alaska Vale,False,1686878854,Sargatanas,99
True,3478,40,Ziv Enyasch,False,1686878816,Faerie,54
True,3664,30,Tomo Biscotti,False,1686878372,Cactuar,79
True,3268,99,Moody Tenosu,False,1686877846,Gilgamesh,63
True,3147,99,Ramza Lannister,False,1686877746,Sargatanas,99
True,3268,99,Yiyi Song,False,1686877738,Gilgamesh,63
True,2900,99,Ririfu Rifu,False,1686877632,Adamantoise,73
True,3478,40,Aoi Hagane,False,1686877564,Faerie,54
True,4492,45,Shion Kogane,False,1686877463,Siren,57
True,2900,99,Claire Lanquairt,False,1686877455,Adamantoise,73
True,4492,15,Sun Yi,False,1686877356,Siren,57
True,3478,40,Qina Tayuun,False,1686877331,Faerie,54
True,3270,25,Tahm Umbra,False,1686877306,Gilgamesh,63
True,3800,16,C'lantaa Tohka,False,1686877292,Gilgamesh,63
True,3988,30,Alya Saha,False,1686877196,Midgardsormr,65
True,3987,99,Niebe Kupiec,False,1686877175,Midgardsormr,65
True,3427,54,Jojolan Rorolan,False,1686877117,Faerie,54
True,2900,99,Bodhi Blackhand,False,1686877029,Adamantoise,73
True,2900,99,Aso Kurapida,False,1686876791,Adamantoise,73
True,3665,30,Sun Princess,False,1686876790,Cactuar,79
False,1500,17,Sun Princess,False,1686876786,Cactuar,79
False,1800,62,Sun Princess,False,1686876768,Cactuar,79
True,5500,3,Hobo Gisterino,False,1686876754,Midgardsormr,65
True,5500,3,Hobo Gisterino,False,1686876752,Midgardsormr,65
True,2949,99,Shippo Shiraz,False,1686876306,Adamantoise,73
True,3273,25,Ezekil Hajile,False,1686876222,Gilgamesh,63
True,2949,99,Silja Akwas,False,1686876176,Adamantoise,73
True,4490,44,Xnighite Aarondel,False,1686876175,Siren,57
True,4491,99,Akumu Xiv,False,1686875996,Siren,57
True,3083,25,Mahiru Gaizumi,False,1686875772,Jenova,40
True,3083,25,Mahiru Gaizumi,False,1686875771,Jenova,40
True,3083,25,Sakura Mikage,False,1686875589,Jenova,40
True,4490,44,Escariet Kuller,False,1686875460,Siren,57
True,3274,25,Loxy Yoon,False,1686875139,Gilgamesh,63
True,3668,30,Flau Rynka,False,1686875056,Cactuar,79
True,3900,26,Skya Nightheart,False,1686874986,Midgardsormr,65
True,2949,25,Temmy Toon,False,1686874907,Adamantoise,73
False,1650,33,Wicked Peanuts,False,1686874865,Gilgamesh,63
True,2949,25,Lance Chocobro,False,1686874820,Adamantoise,73
True,2949,25,Lance Chocobro,False,1686874819,Adamantoise,73
True,3668,30,Ghoa Akagane,False,1686874800,Cactuar,79
True,3668,30,Ghoa Akagane,False,1686874798,Cactuar,79
True,4490,44,Boy Moder,False,1686874778,Siren,57
True,3274,99,Drifty Innostrea,False,1686874424,Gilgamesh,63
True,3274,99,Drifty Innostrea,False,1686874420,Gilgamesh,63
True,3274,99,Drifty Innostrea,False,1686874418,Gilgamesh,63
True,3274,99,Aidan Anderson,False,1686874131,Gilgamesh,63
True,3274,99,Aidan Anderson,False,1686874129,Gilgamesh,63
True,3274,99,Aidan Anderson,False,1686874128,Gilgamesh,63
True,3147,25,Sae Astrae,False,1686874048,Sargatanas,99
True,3925,99,Tiberious Triggerwolf,False,1686873806,Midgardsormr,65
True,2949,25,Snowfire Sadiablo,False,1686873688,Adamantoise,73
True,3148,50,Tyah Tayuun,False,1686873632,Sargatanas,99
True,3274,25,Vena Nailo,False,1686873617,Gilgamesh,63
True,3664,90,Vear Voll,False,1686873497,Cactuar,79
True,3488,25,Shanttotto Chavalier,False,1686873486,Faerie,54
True,3148,50,Night Cat,False,1686873474,Sargatanas,99
True,3084,99,Sidai Firenz,False,1686873055,Jenova,40
False,3333,3,Arcadia Valentine,False,1686872831,Siren,57
False,3332,3,Arcadia Valentine,False,1686872830,Siren,57
False,3331,3,Arcadia Valentine,False,1686872828,Siren,57
True,3489,40,Dylan Traver,False,1686872778,Faerie,54
True,3274,25,Amelia Serpent,False,1686872491,Gilgamesh,63
True,3274,25,Amelia Serpent,False,1686872487,Gilgamesh,63
True,3274,25,Amelia Serpent,False,1686872484,Gilgamesh,63
True,3488,99,Alucard Gnik,False,1686872027,Faerie,54
True,2949,99,Koiffure Chignon,False,1686871871,Adamantoise,73
True,3273,99,John Book,False,1686871850,Gilgamesh,63
True,3272,99,John Book,False,1686871849,Gilgamesh,63
True,3669,99,Royal Paws,False,1686871834,Cactuar,79
True,2800,99,Excellen Browning,False,1686871830,Adamantoise,73
True,3270,99,John Book,False,1686871816,Gilgamesh,63
True,3900,28,Zharai Ba,False,1686871789,Midgardsormr,65
True,2950,30,Debbie Harry,False,1686871672,Adamantoise,73
True,3272,99,Fred Nietzsche,False,1686871495,Gilgamesh,63
True,3272,99,Fred Nietzsche,False,1686871374,Gilgamesh,63
True,3096,25,Lei'eiko Jakoh,False,1686871098,Jenova,40
True,3273,99,Dhen Meran,False,1686871011,Gilgamesh,63
True,2949,99,Bronwyn Ashevara,False,1686870380,Adamantoise,73
True,3100,12,Peko Neko,False,1686870150,Jenova,40
True,3100,12,Peko Neko,False,1686870146,Jenova,40
True,3100,12,Peko Neko,False,1686870145,Jenova,40
True,4493,45,Royal Oblivion,False,1686870126,Siren,57
True,2949,99,Koh Mlett,False,1686870072,Adamantoise,73
True,3925,50,Sol Delacroix,False,1686869971,Midgardsormr,65
True,3085,99,Pequena One,False,1686869958,Jenova,40
True,3489,99,Sea Salt,False,1686869898,Faerie,54
True,3668,33,Ami Mistral,False,1686869826,Cactuar,79
True,2950,45,Aisu Yami,False,1686869265,Adamantoise,73
True,3096,25,Eren Lunabreeze,False,1686869090,Jenova,40
True,3088,30,Irelia Fey,False,1686869051,Jenova,40
True,3669,99,Chesterfield Jorts,False,1686868866,Cactuar,79
True,3925,50,Tow Lee,False,1686868419,Midgardsormr,65
True,3274,99,Tanuki Eyes,False,1686868109,Gilgamesh,63
True,3148,50,Hart Nagi,False,1686867947,Sargatanas,99
True,3147,99,Hart Nagi,False,1686867942,Sargatanas,99
False,1950,3,Nova Rollands,False,1686867608,Adamantoise,73
True,3595,33,Lin Akamine,False,1686867418,Faerie,54
True,2945,99,Allayna Greenthorn,False,1686866923,Adamantoise,73
True,2940,30,Allayna Greenthorn,False,1686866921,Adamantoise,73
True,2940,30,Allayna Greenthorn,False,1686866920,Adamantoise,73
True,2940,30,Fenris D'aristotle,False,1686866818,Adamantoise,73
True,3666,99,Meow D'storm,False,1686866786,Cactuar,79
True,3664,28,Meow D'storm,False,1686866783,Cactuar,79
True,3595,40,Nova Dawn,False,1686866567,Faerie,54
True,3595,40,Nova Dawn,False,1686866566,Faerie,54
True,2940,30,Obese Feline,False,1686865335,Adamantoise,73
True,2940,30,Obese Feline,False,1686865332,Adamantoise,73
True,2939,51,Obese Feline,False,1686865331,Adamantoise,73
True,2939,99,Obese Feline,False,1686865328,Adamantoise,73
True,2939,99,Obese Feline,False,1686865327,Adamantoise,73
True,3595,51,Buttercup Hearts,False,1686865020,Faerie,54
True,3595,99,Buttercup Hearts,False,1686865017,Faerie,54
True,3595,99,Buttercup Hearts,False,1686865012,Faerie,54
True,3594,99,Buttercup Hearts,False,1686865010,Faerie,54
True,3089,99,Kurisu Hayashi,False,1686863874,Jenova,40
True,2939,99,Draco Ryuu,False,1686861299,Adamantoise,73
True,2939,99,Draco Ryuu,False,1686861298,Adamantoise,73
True,2939,99,Draco Ryuu,False,1686861296,Adamantoise,73
True,2939,99,Cuore Mysidia,False,1686861078,Adamantoise,73
True,4398,60,Blizzwulf Warsfeil,False,1686860564,Siren,57
True,2939,99,Shigure Kai'ni,False,1686860421,Adamantoise,73
True,4200,99,Sona Luci,False,1686859337,Siren,57
True,3162,20,Narcissus Chinensis,False,1686859245,Sargatanas,99
True,3667,99,Diath Triforcers,False,1686859118,Cactuar,79
True,4200,30,Ath Anilin,False,1686858982,Siren,57
True,2939,99,Lima Beans,False,1686858754,Adamantoise,73
True,3987,30,Majia Sonatina,False,1686858709,Midgardsormr,65
True,3278,99,Yutai Mori,False,1686858256,Gilgamesh,63
True,3275,19,Yutai Mori,False,1686858254,Gilgamesh,63
True,3989,50,Jericho Dracht,False,1686856353,Midgardsormr,65
True,3989,50,Jericho Dracht,False,1686856351,Midgardsormr,65
True,3278,99,Miut Botic,False,1686856349,Gilgamesh,63
True,3278,99,Miut Botic,False,1686856346,Gilgamesh,63
True,3278,99,Miut Botic,False,1686856344,Gilgamesh,63
True,3164,20,Rico Geminico,False,1686855976,Sargatanas,99
True,3089,99,Normy Tia,False,1686853343,Jenova,40
True,3089,99,Normy Tia,False,1686853342,Jenova,40
True,2950,99,Dadafonoc Gigifonom,False,1686851952,Adamantoise,73
True,3280,33,Bitter Sweets,False,1686851905,Gilgamesh,63
True,3680,33,Lucius Cassius,False,1686851695,Cactuar,79
True,3080,30,Spiral Sun,False,1686850235,Cactuar,79
True,3099,99,Khuma Amariyob,False,1686849696,Adamantoise,73
True,3597,99,Suga Mot,False,1686849617,Faerie,54
True,3095,42,Leili Kouris,False,1686846589,Jenova,40
True,3167,20,Daniel Vuela,False,1686845950,Sargatanas,99
True,3280,99,Haruka Hagane,False,1686845657,Gilgamesh,63
True,4578,99,Emylth Zhed,False,1686845265,Siren,57
True,3280,99,Seven Heavens,False,1686845113,Gilgamesh,63
True,3100,99,Io Io,False,1686844504,Adamantoise,73
True,3089,99,Wultgar Wight,False,1686843909,Jenova,40
True,3167,99,Lucy Nuari,False,1686842739,Sargatanas,99
True,3167,30,Anjou Maaka,False,1686842033,Sargatanas,99
True,3096,25,Mizu Meron,False,1686841838,Jenova,40
True,3096,25,Mizu Meron,False,1686841836,Jenova,40
True,3167,30,Bud Weiser,False,1686841403,Sargatanas,99
True,3198,25,Karal Tharalaea,False,1686839106,Adamantoise,73
True,3198,25,Karal Tharalaea,False,1686839105,Adamantoise,73
True,3699,25,Terin Vann,False,1686838311,Cactuar,79
True,3198,99,Bea Juice,False,1686837951,Adamantoise,73
True,3090,99,Mana Sinclaire,False,1686837705,Jenova,40
True,3198,99,Absolute Gcero,False,1686835714,Adamantoise,73
True,3095,99,Ruruulu Guguulu,False,1686831866,Jenova,40
True,3168,50,Aya Ragnarok,False,1686830462,Sargatanas,99
True,3168,50,Nonowifi Lalawifi,False,1686830045,Sargatanas,99
True,3200,99,Bobby Tarantino,False,1686827348,Adamantoise,73
True,3680,99,Astrix Rhel,False,1686824587,Cactuar,79
True,3341,25,Hellios Blade,False,1686822029,Adamantoise,73
True,3341,25,Hellios Blade,False,1686822027,Adamantoise,73
True,3000,84,Naera Sheraaza,False,1686816526,Jenova,40
True,3000,99,Naera Sheraaza,False,1686816522,Jenova,40
True,3981,21,Alexander Argentum,False,1686816296,Midgardsormr,65
True,3960,30,Alexander Argentum,False,1686816294,Midgardsormr,65
True,3960,30,Alexander Argentum,False,1686816293,Midgardsormr,65
True,3286,99,Miss Kels,False,1686815905,Gilgamesh,63
True,3680,99,Smol Bunni,False,1686814944,Cactuar,79
True,3285,50,Amuse Mi,False,1686814934,Gilgamesh,63
True,4588,99,Zhengyong Ye,False,1686814872,Siren,57
True,3168,50,Vaji Cake,False,1686813884,Sargatanas,99
True,3168,50,Vaji Cake,False,1686813882,Sargatanas,99
True,3285,99,Izo Silva,False,1686813547,Gilgamesh,63
True,3285,99,Not Cato,False,1686813457,Gilgamesh,63
False,1650,33,Not Cato,False,1686813433,Gilgamesh,63
True,3960,30,Mogcat Zhed,False,1686813067,Midgardsormr,65
True,3960,30,Mogcat Zhed,False,1686813066,Midgardsormr,65
True,3895,30,Mogcat Zhed,False,1686813065,Midgardsormr,65
True,3168,50,Daniel Vuela,False,1686813062,Sargatanas,99
False,2420,3,Vivi Ausar,False,1686812858,Faerie,54
True,3341,25,Doom Woodeagle,False,1686812531,Adamantoise,73
True,3000,99,Frey Luna,False,1686812321,Jenova,40
True,3000,99,Frey Luna,False,1686812318,Jenova,40
True,4588,50,Shizuka Nadeshiko,False,1686812000,Siren,57
True,3000,99,Big Noober,False,1686811589,Jenova,40
True,3245,25,Gender Fluid,False,1686810538,Sargatanas,99
True,3286,25,Urika Reynfer,False,1686810341,Gilgamesh,63
True,3285,50,Death Trap,False,1686808943,Gilgamesh,63
True,3285,50,Ounijiang Oubaga,False,1686808326,Gilgamesh,63
True,3896,30,Eretox Argentum,False,1686808224,Midgardsormr,65
True,4177,99,Leno Malqir,False,1686807921,Midgardsormr,65
True,3828,99,Totori Yoyori,False,1686807732,Faerie,54
True,3286,25,Tiberius Swiftfoot,False,1686807073,Gilgamesh,63
True,3341,99,Endora Chambers,False,1686806874,Adamantoise,73
True,3895,30,Barenziah Rythen,False,1686806413,Midgardsormr,65
True,4590,99,Jpn Matsudaaaa,False,1686806398,Siren,57
True,3826,99,Rein Ornitier,False,1686806020,Faerie,54
True,3827,99,Derfo Carnagebeetle,False,1686805713,Faerie,54
True,3606,10,Itsuki Deverill,False,1686805475,Jenova,40
True,3895,30,Mammal Yumitori,False,1686805251,Midgardsormr,65
True,3244,50,Ven Seru,False,1686805144,Sargatanas,99
True,3341,25,Scarlet Hazakura,False,1686804391,Adamantoise,73
True,3341,25,Scarlet Hazakura,False,1686804389,Adamantoise,73
True,4589,99,Yummy Yogurt,False,1686804164,Siren,57
True,3153,99,Bunboi Appreciator,False,1686803671,Jenova,40
